114,32,3
549,385,1
586,618,0
629,142,4
115,65,3
581,438,1
636,659,0
105,13,3
605,651,0
426,720,2
595,601,0
534,469,1
605,661,0
615,648,0
646,138,4
668,144,4
163,33,3
601,635,0
552,690,0
621,199,4
76,99,3
153,1,3
413,667,2
441,687,2
581,407,1
678,134,4
115,69,3
608,141,4
607,588,0
476,699,2
436,645,2
139,27,3
562,397,1
77,90,3
424,673,2
101,52,3
566,673,0
130,38,3
611,197,4
568,362,1
606,614,0
132,38,3
430,695,2
165,51,3
684,121,4
628,608,0
522,459,1
611,644,0
420,680,2
546,416,1
542,414,1
579,671,0
118,51,3
631,632,0
610,138,4
545,413,1
619,619,0
440,700,2
438,667,2
623,160,4
586,717,0
410,675,2
375,690,2
670,652,0
84,48,3
455,718,2
124,67,3
116,71,3
618,171,4
104,58,3
543,431,1
579,430,1
403,661,2
518,422,1
624,199,4
649,141,4
453,669,2
633,161,4
491,438,1
703,95,4
634,166,4
656,110,4
560,453,1
658,102,4
516,414,1
633,650,0
163,52,3
499,439,1
541,417,1
437,641,2
582,139,4
119,80,3
644,653,0
641,624,0
110,107,3
620,647,0
630,684,0
174,68,3
121,70,3
406,680,2
621,659,0
521,178,4
414,694,2
613,622,0
529,430,1
55,74,3
641,636,0
546,440,1
499,462,1
692,145,4
152,62,3
486,725,2
649,613,0
582,412,1
146,64,3
636,645,0
673,137,4
172,10,3
608,122,4
539,426,1
102,45,3
633,135,4
415,669,2
110,102,3
464,694,2
518,417,1
617,626,0
141,73,3
628,146,4
640,654,0
119,59,3
527,441,1
561,433,1
452,725,2
468,689,2
603,636,0
530,394,1
527,420,1
81,71,3
465,652,2
620,675,0
125,121,3
503,445,1
612,159,4
608,609,0
548,423,1
410,667,2
181,122,3
455,690,2
617,182,4
442,684,2
605,140,4
673,123,4
604,590,0
432,680,2
648,628,0
665,650,0
613,634,0
561,650,0
598,649,0
123,74,3
610,621,0
500,478,1
125,61,3
146,123,3
638,159,4
107,73,3
187,43,3
157,45,3
604,487,1
591,634,0
134,70,3
623,604,0
700,155,4
145,93,3
571,430,1
523,444,1
457,688,2
377,679,2
625,610,0
125,53,3
586,687,0
680,142,4
132,22,3
635,589,0
525,383,1
573,176,4
123,31,3
425,635,2
175,155,3
435,677,2
431,668,2
640,140,4
419,745,2
451,718,2
410,645,2
615,119,4
481,476,1
675,150,4
490,400,1
600,642,0
605,122,4
134,67,3
544,459,1
140,69,3
616,205,4
625,118,4
606,129,4
148,21,3
126,43,3
516,437,1
394,649,2
517,396,1
536,451,1
114,87,3
638,166,4
513,389,1
488,403,1
581,631,0
660,93,4
81,104,3
610,145,4
421,714,2
446,700,2
110,125,3
610,625,0
653,166,4
634,152,4
657,158,4
596,626,0
534,386,1
532,438,1
604,169,4
502,670,2
628,597,0
437,739,2
132,44,3
628,637,0
611,619,0
600,625,0
144,89,3
631,103,4
685,126,4
143,95,3
606,591,0
389,722,2
155,35,3
143,19,3
617,175,4
96,53,3
149,81,3
627,110,4
623,400,1
596,596,0
614,655,0
530,445,1
660,146,4
126,28,3
606,629,0
605,660,0
555,660,0
139,113,3
622,644,0
646,202,4
151,110,3
645,666,0
455,699,2
468,706,2
110,77,3
625,693,0
557,481,1
617,614,0
471,716,2
651,128,4
632,659,0
606,125,4
606,609,0
419,698,2
608,143,4
132,48,3
658,63,4
401,647,2
110,80,3
516,457,1
693,99,4
100,92,3
451,656,2
571,598,0
729,80,4
140,78,3
438,740,2
619,638,0
377,671,2
527,380,1
600,664,0
72,134,3
418,680,2
651,150,4
186,75,3
135,62,3
663,142,4
523,684,2
173,59,3
510,396,1
417,708,2
623,600,0
109,70,3
514,445,1
440,709,2
127,82,3
518,404,1
464,691,2
528,431,1
687,190,4
602,189,4
112,90,3
640,153,4
499,703,2
559,375,1
617,624,0
564,397,1
552,473,1
632,158,4
628,674,0
84,0,3
621,195,4
578,146,4
689,188,4
577,454,1
613,654,0
671,117,4
530,449,1
146,64,3
106,135,3
613,658,0
632,174,4
612,637,0
631,117,4
429,674,2
430,726,2
598,644,0
584,601,0
673,186,4
136,74,3
453,668,2
387,675,2
410,707,2
659,80,4
467,732,2
643,100,4
609,625,0
128,32,3
596,121,4
152,68,3
676,203,4
420,694,2
652,95,4
662,158,4
642,125,4
457,733,2
136,57,3
468,671,2
398,698,2
405,704,2
500,688,2
418,720,2
455,742,2
407,694,2
448,680,2
648,670,0
457,703,2
582,594,0
483,435,1
663,651,0
586,481,1
454,704,2
650,642,0
679,657,0
632,627,0
140,97,3
639,653,0
113,74,3
131,51,3
538,398,1
677,617,0
403,671,2
138,87,3
503,434,1
162,98,3
622,152,4
552,620,0
513,702,2
158,53,3
612,646,0
635,650,0
405,681,2
162,0,3
154,62,3
658,595,0
145,119,3
650,642,0
670,606,0
512,401,1
624,615,0
574,424,1
671,159,4
477,694,2
609,666,0
63,54,3
561,440,1
637,174,4
533,420,1
633,632,0
629,596,0
553,449,1
635,603,0
608,639,0
497,451,1
627,142,4
674,152,4
618,190,4
134,70,3
159,92,3
450,471,1
634,158,4
667,612,0
149,89,3
645,143,4
595,598,0
463,676,2
558,644,0
143,91,3
505,378,1
499,455,1
122,30,3
615,637,0
475,726,2
609,688,0
641,651,0
325,728,2
502,423,1
539,379,1
622,148,4
550,345,1
458,663,2
485,681,2
426,692,2
84,62,3
629,69,4
615,645,0
457,637,2
167,86,3
618,642,0
664,134,4
573,358,1
465,702,2
608,618,0
698,143,4
158,89,3
132,89,3
661,139,4
84,80,3
445,686,2
593,599,0
163,62,3
696,151,4
583,453,1
599,597,0
436,665,2
175,113,3
574,466,1
142,85,3
453,676,2
554,416,1
204,78,3
408,705,2
584,139,4
512,377,1
664,154,4
679,132,4
63,104,3
561,150,4
450,674,2
629,592,0
541,417,1
416,733,2
625,625,0
449,693,2
628,174,4
616,137,4
671,166,4
499,719,2
539,421,1
540,471,1
85,133,3
146,45,3
128,80,3
622,186,4
516,452,1
626,642,0
174,96,3
652,136,4
613,692,0
574,609,0
401,677,2
478,725,2
107,31,3
677,138,4
415,680,2
198,79,3
493,711,2
430,698,2
163,101,3
466,692,2
457,693,2
436,702,2
599,614,0
442,651,2
149,4,3
99,14,3
658,124,4
652,612,0
646,655,0
673,199,4
177,80,3
433,713,2
558,405,1
473,708,2
100,99,3
526,420,1
438,737,2
641,128,4
512,404,1
649,586,0
537,408,1
648,643,0
428,729,2
500,391,1
129,76,3
639,141,4
221,68,3
74,119,3
621,627,0
602,177,4
559,434,1
645,101,4
79,80,3
144,115,3
494,466,1
624,169,4
641,159,4
85,152,3
448,742,2
651,622,0
530,448,1
119,61,3
196,95,3
138,108,3
427,649,2
612,117,4
100,112,3
421,690,2
690,146,4
517,412,1
544,414,1
652,626,0
516,448,1
615,433,1
639,169,4
209,50,3
573,617,0
652,624,0
393,703,2
549,663,0
564,430,1
143,18,3
676,638,0
150,50,3
123,108,3
501,696,2
372,662,2
619,668,0
661,236,4
604,643,0
607,212,4
597,669,0
431,739,2
90,72,3
528,388,1
564,684,0
606,611,0
578,643,0
630,643,0
626,657,0
535,395,1
661,630,0
129,73,3
633,172,4
129,72,3
580,148,4
455,633,2
104,103,3
578,656,0
553,459,1
427,742,2
567,414,1
426,609,2
397,702,2
647,200,4
588,130,4
523,408,1
684,121,4
126,84,3
134,81,3
632,149,4
621,640,0
510,399,1
629,110,4
595,442,1
113,72,3
507,651,2
648,151,4
638,124,4
618,152,4
130,80,3
599,156,4
629,146,4
481,422,1
638,148,4
411,689,2
482,697,2
134,6,3
642,652,0
575,372,1
688,128,4
531,448,1
598,632,0
465,720,2
611,154,4
104,53,3
623,401,1
619,585,0
529,466,1
576,189,4
664,218,4
621,174,4
623,615,0
478,689,2
73,29,3
607,147,4
700,161,4
133,44,3
647,152,4
603,616,0
94,52,3
98,50,3
370,739,2
423,670,2
698,170,4
670,134,4
591,601,0
612,622,0
131,68,3
619,146,4
645,621,0
584,449,1
630,137,4
547,437,1
621,403,1
633,147,4
440,636,2
524,643,0
510,440,1
141,70,3
585,653,0
597,620,0
423,674,2
677,630,0
481,440,1
646,186,4
181,84,3
110,83,3
461,720,2
182,73,3
591,443,1
657,145,4
600,646,0
576,690,0
561,647,0
116,61,3
641,110,4
449,666,2
641,647,0
145,85,3
520,456,1
83,29,3
647,607,0
592,138,4
610,422,1
95,83,3
202,66,3
596,628,0
486,355,1
645,678,0
676,141,4
124,102,3
593,631,0
551,402,1
131,88,3
134,70,3
690,189,4
136,38,3
454,675,2
415,716,2
461,684,2
623,646,0
520,425,1
659,206,4
142,94,3
409,699,2
610,647,0
530,433,1
530,442,1
593,198,4
414,694,2
547,402,1
632,124,4
689,162,4
663,161,4
426,625,2
115,99,3
586,435,1
530,404,1
612,184,4
666,107,4
600,600,0
428,686,2
554,431,1
123,43,3
466,683,2
572,394,1
561,442,1
624,611,0
407,693,2
665,151,4
539,416,1
468,680,2
520,439,1
404,662,2
516,352,1
601,644,0
570,501,1
431,733,2
437,663,2
539,457,1
438,694,2
109,9,3
517,412,1
632,651,0
621,577,0
641,111,4
417,712,2
131,117,3
612,602,0
662,601,0
666,155,4
609,627,0
574,390,1
142,101,3
517,465,1
639,156,4
523,433,1
594,656,0
534,388,1
573,443,1
638,184,4
148,87,3
98,35,3
560,402,1
488,712,2
612,594,0
191,30,3
628,671,0
149,102,3
423,669,2
628,608,0
460,680,2
651,162,4
436,706,2
646,135,4
508,419,1
549,405,1
617,670,0
601,633,0
601,158,4
547,145,4
536,479,1
484,677,2
102,68,3
621,666,0
523,461,1
596,649,0
638,180,4
650,190,4
162,26,3
497,650,2
490,369,1
604,145,4
678,141,4
457,643,2
137,79,3
159,73,3
585,573,0
607,163,4
676,605,0
623,133,4
148,100,3
95,24,3
623,632,0
494,437,1
409,698,2
533,434,1
596,435,1
122,92,3
446,705,2
160,45,3
585,404,1
637,675,0
457,671,2
582,595,0
614,127,4
506,452,1
641,624,0
408,668,2
57,27,3
553,446,1
650,205,4
551,408,1
78,67,3
657,100,4
80,66,3
669,163,4
651,670,0
564,423,1
537,412,1
575,431,1
576,596,0
622,114,4
568,656,0
609,211,4
612,102,4
409,676,2
156,80,3
400,683,2
400,665,2
129,52,3
150,57,3
102,51,3
415,720,2
583,450,1
613,156,4
680,633,0
111,39,3
541,429,1
620,668,0
528,475,1
581,468,1
634,115,4
124,25,3
617,595,0
613,195,4
621,140,4
530,406,1
551,420,1
446,411,1
673,135,4
447,726,2
568,445,1
122,137,3
483,636,2
479,689,2
132,63,3
402,669,2
598,385,1
119,32,3
522,736,2
622,107,4
598,115,4
533,438,1
591,631,0
607,133,4
135,69,3
638,141,4
552,373,1
613,648,0
186,69,3
115,5,3
470,702,2
591,617,0
470,684,2
569,661,0
601,636,0
628,423,1
623,616,0
131,89,3
596,139,4
116,124,3
458,705,2
504,721,2
526,367,1
649,142,4
644,633,0
594,163,4
664,139,4
400,682,2
417,711,2
516,480,1
536,404,1
443,705,2
670,171,4
548,427,1
616,639,0
631,664,0
108,26,3
466,709,2
626,647,0
677,112,4
502,738,2
61,91,3
402,659,2
470,684,2
437,739,2
529,472,1
425,711,2
96,63,3
473,680,2
435,660,2
162,21,3
134,93,3
202,52,3
589,702,0
163,51,3
99,75,3
670,127,4
420,691,2
612,671,0
129,22,3
627,674,0
710,130,4
617,196,4
517,412,1
374,729,2
479,700,2
134,38,3
578,607,0
442,683,2
448,658,2
550,442,1
599,632,0
661,137,4
596,652,0
451,683,2
578,376,1
601,581,0
449,700,2
632,606,0
656,204,4
533,446,1
137,91,3
601,121,4
101,66,3
564,430,1
487,672,2
552,385,1
626,158,4
101,42,3
632,129,4
603,108,4
652,606,0
585,403,1
538,411,1
192,49,3
617,631,0
665,650,0
442,674,2
424,710,2
636,604,0
501,461,1
151,127,3
573,401,1
427,688,2
73,42,3
601,611,0
480,675,2
683,175,4
429,713,2
579,422,1
168,86,3
127,61,3
600,141,4
35,79,3
489,352,1
409,718,2
378,728,2
109,100,3
647,174,4
550,446,1
96,75,3
619,649,0
496,418,1
89,111,3
419,725,2
643,162,4
520,466,1
615,182,4
405,709,2
614,612,0
632,671,0
476,725,2
635,204,4
429,673,2
635,152,4
471,683,2
503,420,1
569,653,0
617,91,4
582,113,4
627,654,0
656,598,0
118,74,3
131,55,3
547,441,1
622,622,0
88,95,3
460,700,2
496,695,2
169,67,3
569,455,1
92,92,3
648,148,4
422,666,2
422,679,2
656,655,0
575,632,0
589,701,0
82,28,3
112,72,3
589,626,0
616,130,4
140,65,3
635,148,4
446,651,2
159,37,3
631,116,4
136,67,3
609,589,0
611,165,4
424,667,2
660,674,0
664,173,4
576,655,0
611,581,0
687,120,4
584,615,0
564,429,1
708,128,4
601,565,0
101,52,3
152,82,3
626,642,0
431,705,2
597,613,0
430,694,2
116,100,3
75,76,3
102,109,3
610,650,0
438,673,2
619,96,4
441,714,2
447,721,2
626,620,0
451,731,2
602,114,4
487,432,1
94,105,3
606,608,0
499,462,1
517,743,2
612,650,0
614,608,0
527,407,1
578,428,1
613,646,0
537,453,1
684,156,4
504,455,1
650,640,0
592,144,4
407,694,2
678,144,4
570,465,1
460,700,2
631,630,0
612,678,0
534,388,1
551,406,1
444,698,2
642,125,4
523,434,1
152,58,3
641,679,0
616,613,0
156,84,3
684,116,4
83,102,3
378,715,2
106,55,3
108,107,3
515,429,1
452,708,2
624,626,0
433,692,2
168,18,3
517,437,1
460,769,2
577,639,0
619,129,4
631,670,0
599,653,0
620,639,0
628,678,0
408,675,2
541,432,1
415,694,2
476,413,1
557,444,1
117,65,3
620,615,0
626,141,4
454,668,2
517,444,1
558,422,1
626,193,4
564,427,1
421,673,2
187,46,3
76,76,3
119,33,3
135,93,3
525,449,1
583,661,0
662,162,4
637,165,4
581,626,0
132,48,3
441,662,2
416,677,2
170,42,3
549,463,1
558,627,0
675,161,4
429,685,2
627,143,4
584,419,1
443,643,2
428,648,2
106,48,3
596,131,4
73,62,3
535,401,1
396,676,2
500,440,1
557,424,1
473,697,2
618,699,0
56,77,3
94,67,3
642,93,4
448,712,2
628,652,0
606,472,1
501,693,2
628,167,4
576,434,1
615,139,4
584,373,1
476,444,1
652,101,4
602,610,0
523,400,1
531,411,1
664,133,4
601,670,0
99,78,3
519,449,1
511,720,2
520,354,1
670,156,4
134,39,3
534,454,1
117,60,3
535,671,0
190,101,3
122,65,3
101,44,3
435,670,2
181,113,3
564,654,0
90,60,3
80,77,3
35,53,3
132,60,3
389,669,2
472,703,2
539,432,1
104,65,3
451,692,2
57,61,3
644,113,4
626,656,0
448,739,2
558,626,0
590,418,1
141,94,3
605,644,0
555,660,0
502,428,1
451,689,2
578,415,1
610,132,4
116,40,3
650,635,0
54,63,3
557,677,0
448,718,2
141,62,3
660,133,4
596,97,4
446,649,2
615,680,0
162,91,3
165,32,3
604,618,0
630,609,0
53,66,3
143,78,3
475,686,2
517,402,1
160,110,3
533,464,1
604,673,0
614,646,0
425,650,2
434,686,2
107,80,3
412,675,2
654,170,4
103,52,3
633,643,0
444,723,2
511,437,1
532,429,1
514,414,1
115,41,3
477,670,2
530,417,1
629,645,0
647,598,0
612,627,0
642,174,4
94,82,3
603,602,0
518,413,1
483,650,2
72,51,3
599,145,4
149,44,3
532,454,1
542,462,1
609,633,0
657,620,0
597,566,0
489,465,1
712,707,0
631,648,0
434,700,2
636,146,4
506,637,2
672,194,4
174,59,3
634,636,0
523,461,1
174,80,3
116,22,3
614,179,4
666,147,4
566,454,1
177,52,3
431,698,2
451,662,2
509,413,1
489,426,1
480,690,2
450,698,2
67,51,3
514,460,1
472,715,2
180,152,3
96,79,3
607,185,4
154,73,3
435,689,2
164,36,3
116,65,3
630,622,0
667,679,0
632,647,0
612,155,4
627,128,4
489,713,2
528,477,1
621,185,4
134,55,3
509,410,1
552,413,1
155,77,3
684,93,4
536,462,1
567,469,1
158,117,3
398,698,2
593,592,0
599,140,4
627,122,4
540,618,0
633,200,4
590,645,0
481,463,1
638,589,0
616,615,0
574,404,1
93,40,3
578,659,0
611,151,4
629,636,0
644,177,4
592,216,4
618,117,4
87,113,3
499,396,1
666,136,4
568,619,0
513,464,1
109,43,3
480,409,1
670,145,4
415,666,2
639,167,4
666,126,4
591,144,4
119,60,3
572,435,1
419,651,2
414,664,2
446,730,2
675,174,4
51,78,3
546,379,1
434,661,2
144,105,3
526,384,1
588,654,0
682,154,4
674,149,4
521,391,1
540,465,1
656,157,4
439,675,2
582,119,4
667,104,4
527,460,1
436,697,2
145,69,3
722,132,4
550,449,1
664,130,4
471,703,2
156,100,3
613,596,0
645,152,4
426,682,2
658,176,4
635,629,0
570,422,1
152,95,3
531,433,1
614,189,4
444,711,2
438,681,2
651,129,4
595,140,4
378,685,2
90,27,3
666,626,0
643,607,0
518,651,2
665,148,4
617,170,4
626,151,4
136,72,3
609,734,0
444,667,2
619,110,4
621,676,0
512,397,1
118,46,3
410,720,2
445,673,2
417,685,2
423,691,2
57,51,3
172,95,3
481,620,2
493,462,1
470,395,1
576,659,0
613,689,0
105,86,3
448,693,2
159,170,3
498,397,1
420,700,2
522,405,1
144,38,3
434,711,2
443,743,2
632,144,4
443,721,2
648,163,4
674,109,4
167,44,3
513,426,1
106,30,3
176,16,3
652,174,4
634,604,0
483,438,1
515,459,1
678,146,4
528,418,1
637,156,4
625,148,4
607,466,1
648,139,4
449,671,2
612,150,4
135,27,3
615,580,0
115,52,3
641,659,0
520,466,1
466,701,2
380,670,2
572,154,4
116,89,3
664,85,4
601,652,0
167,34,3
545,356,1
657,594,0
467,441,1
616,655,0
432,723,2
700,131,4
109,81,3
656,228,4
626,575,0
557,441,1
553,384,1
601,176,4
575,658,0
656,659,0
76,55,3
436,718,2
678,177,4
127,118,3
616,712,0
486,661,2
640,218,4
608,608,0
647,709,0
647,179,4
482,671,2
509,430,1
622,192,4
659,146,4
113,92,3
593,150,4
415,709,2
443,669,2
545,405,1
135,77,3
429,668,2
573,655,0
411,691,2
536,421,1
137,122,3
422,684,2
119,70,3
350,739,2
463,680,2
151,25,3
385,706,2
622,652,0
106,67,3
627,629,0
534,495,1
626,651,0
512,422,1
444,701,2
128,72,3
426,736,2
145,37,3
689,95,4
650,172,4
457,658,2
541,406,1
681,633,0
543,439,1
683,168,4
616,146,4
148,76,3
97,97,3
670,645,0
654,647,0
173,78,3
567,385,1
540,418,1
488,450,1
530,403,1
641,164,4
99,69,3
624,634,0
136,70,3
146,65,3
550,671,0
426,657,2
509,424,1
536,384,1
482,410,1
656,182,4
662,144,4
697,117,4
479,688,2
611,631,0
121,90,3
585,634,0
443,676,2
117,37,3
444,673,2
485,730,2
609,194,4
436,704,2
423,654,2
592,614,0
440,694,2
504,430,1
592,149,4
675,638,0
603,122,4
687,130,4
644,169,4
453,717,2
653,143,4
490,686,2
495,365,1
625,158,4
641,117,4
609,650,0
419,626,2
570,475,1
133,86,3
488,471,1
150,58,3
610,628,0
152,45,3
583,632,0
546,395,1
482,433,1
110,59,3
110,80,3
638,160,4
456,654,2
640,176,4
420,666,2
519,406,1
639,695,0
125,51,3
526,471,1
105,58,3
494,398,1
670,166,4
476,707,2
116,66,3
592,659,0
108,44,3
685,120,4
621,137,4
657,113,4
576,647,0
617,138,4
593,141,4
151,83,3
587,175,4
190,93,3
117,60,3
443,729,2
104,52,3
648,116,4
616,651,0
564,431,1
558,415,1
421,719,2
148,33,3
621,161,4
462,701,2
474,646,2
582,429,1
651,688,0
675,117,4
622,196,4
599,655,0
129,71,3
536,421,1
459,671,2
581,658,0
516,436,1
637,153,4
475,694,2
405,735,2
655,156,4
423,663,2
147,73,3
438,641,2
563,414,1
615,616,0
123,40,3
673,167,4
108,88,3
407,673,2
383,677,2
601,69,4
581,428,1
155,64,3
165,133,3
644,636,0
585,116,4
561,438,1
434,730,2
661,692,0
550,429,1
663,151,4
631,167,4
634,588,0
594,131,4
577,439,1
74,108,3
490,684,2
127,61,3
171,74,3
423,716,2
628,562,0
137,49,3
165,55,3
563,428,1
134,66,3
532,442,1
117,41,3
472,685,2
147,28,3
684,160,4
598,643,0
447,709,2
527,417,1
449,691,2
439,664,2
623,117,4
648,142,4
615,73,4
580,629,0
428,723,2
103,90,3
164,53,3
186,78,3
679,136,4
152,66,3
467,650,2
565,422,1
525,377,1
553,639,0
414,674,2
650,665,0
567,145,4
538,420,1
424,715,2
461,681,2
439,676,2
609,615,0
539,518,1
449,688,2
664,194,4
661,160,4
704,162,4
628,116,4
611,650,0
615,145,4
660,653,0
542,416,1
597,400,1
416,675,2
448,722,2
641,152,4
149,111,3
537,126,4
89,87,3
520,423,1
637,632,0
662,94,4
343,700,2
119,40,3
640,160,4
449,695,2
617,677,0
88,85,3
503,415,1
465,702,2
529,356,1
570,402,1
662,120,4
129,6,3
430,741,2
518,423,1
508,454,1
601,142,4
177,8,3
123,118,3
127,103,3
532,431,1
616,154,4
664,164,4
43,61,3
531,418,1
557,450,1
408,688,2
611,655,0
531,431,1
535,414,1
617,673,0
413,709,2
452,660,2
587,618,0
618,421,1
557,413,1
167,51,3
158,54,3
572,615,0
622,170,4
634,632,0
654,75,4
508,411,1
553,433,1
464,685,2
616,641,0
434,725,2
124,96,3
650,592,0
656,99,4
538,421,1
118,59,3
625,644,0
408,671,2
650,644,0
598,161,4
612,668,0
589,144,4
416,726,2
104,41,3
593,664,0
560,601,0
395,697,2
121,64,3
620,197,4
438,674,2
641,643,0
600,632,0
642,181,4
133,74,3
573,439,1
461,681,2
559,440,1
541,449,1
575,122,4
634,129,4
665,695,0
90,23,3
455,711,2
671,670,0
101,71,3
634,662,0
669,154,4
147,68,3
142,32,3
707,671,0
612,715,0
587,168,4
657,146,4
541,469,1
98,104,3
503,428,1
551,440,1
436,668,2
449,674,2
464,751,2
567,392,1
77,106,3
648,131,4
134,86,3
642,648,0
528,439,1
673,639,0
552,480,1
96,38,3
111,62,3
662,623,0
639,176,4
674,127,4
143,78,3
609,667,0
596,143,4
599,680,0
622,159,4
658,631,0
448,683,2
688,165,4
155,49,3
458,683,2
115,41,3
671,143,4
505,436,1
460,645,2
488,395,1
705,139,4
450,717,2
551,620,0
641,140,4
640,173,4
137,149,3
645,208,4
602,659,0
593,661,0
666,128,4
653,158,4
108,106,3
662,612,0
132,40,3
466,608,2
636,667,0
600,629,0
195,91,3
489,672,2
469,756,2
145,56,3
600,153,4
509,649,2
432,695,2
439,735,2
524,370,1
532,464,1
629,113,4
564,388,1
437,732,2
539,687,2
505,452,1
565,429,1
468,727,2
575,693,0
431,739,2
425,675,2
366,678,2
522,434,1
560,467,1
561,431,1
620,170,4
165,69,3
413,699,2
118,0,3
549,674,0
575,644,0
533,414,1
610,162,4
630,114,4
581,448,1
144,37,3
426,699,2
594,139,4
535,384,1
669,193,4
133,89,3
149,75,3
575,663,0
488,692,2
625,629,0
484,397,1
436,659,2
86,52,3
515,410,1
146,25,3
549,409,1
163,108,3
494,453,1
512,421,1
571,398,1
442,673,2
627,176,4
555,665,0
543,415,1
115,73,3
528,413,1
457,685,2
579,577,0
160,46,3
136,31,3
515,419,1
627,656,0
599,156,4
617,196,4
623,630,0
374,685,2
128,148,3
147,58,3
431,678,2
665,108,4
554,410,1
628,688,0
157,56,3
538,403,1
485,446,1
621,164,4
563,421,1
609,624,0
665,621,0
596,655,0
395,713,2
579,658,0
496,627,2
616,162,4
521,408,1
402,681,2
473,691,2
605,160,4
154,41,3
607,194,4
570,409,1
102,30,3
416,693,2
615,724,0
134,55,3
432,695,2
648,130,4
406,729,2
563,454,1
574,610,0
118,65,3
464,674,2
60,115,3
595,614,0
393,755,2
651,181,4
559,599,0
625,151,4
448,697,2
617,682,0
622,175,4
508,402,1
546,452,1
546,432,1
617,590,0
442,710,2
58,42,3
482,425,1
553,459,1
131,122,3
91,42,3
436,670,2
428,677,2
641,160,4
605,164,4
204,56,3
595,185,4
607,686,0
631,611,0
555,428,1
508,451,1
196,52,3
596,695,0
594,639,0
627,659,0
602,178,4
443,696,2
601,635,0
510,367,1
149,73,3
115,43,3
126,37,3
601,676,0
448,738,2
621,669,0
438,713,2
621,151,4
467,733,2
673,178,4
182,32,3
520,416,1
19,130,3
619,653,0
125,61,3
617,663,0
620,598,0
118,66,3
626,213,4
628,166,4
455,657,2
169,103,3
453,714,2
667,153,4
517,402,1
629,630,0
611,609,0
540,432,1
634,644,0
437,699,2
620,627,0
122,32,3
614,164,4
115,64,3
645,179,4
531,440,1
610,138,4
424,654,2
602,95,4
173,28,3
577,93,4
596,664,0
515,677,2
607,639,0
532,404,1
419,643,2
512,429,1
527,468,1
112,60,3
552,635,0
424,715,2
564,450,1
161,51,3
462,715,2
560,443,1
431,682,2
543,429,1
647,131,4
648,156,4
398,662,2
168,60,3
627,112,4
434,697,2
485,386,1
584,579,0
144,56,3
471,694,2
490,390,1
154,66,3
683,619,0
451,676,2
184,67,3
491,691,2
542,320,1
500,714,2
683,665,0
452,686,2
397,720,2
650,649,0
638,644,0
407,713,2
447,686,2
544,406,1
534,439,1
512,427,1
145,87,3
163,67,3
571,431,1
142,70,3
595,131,4
447,720,2
552,442,1
630,154,4
617,654,0
574,447,1
501,458,1
659,630,0
628,168,4
427,647,2
437,704,2
542,430,1
608,681,0
468,677,2
613,151,4
677,141,4
670,105,4
630,99,4
645,711,0
431,722,2
496,432,1
587,679,0
119,84,3
597,679,0
551,416,1
673,623,0
576,172,4
633,126,4
104,53,3
644,177,4
643,639,0
480,604,2
565,472,1
456,620,2
643,650,0
509,447,1
622,181,4
504,484,1
443,712,2
605,632,0
459,725,2
442,712,2
119,36,3
512,442,1
651,179,4
108,39,3
521,386,1
540,444,1
601,642,0
641,156,4
541,416,1
566,644,0
621,623,0
593,139,4
618,598,0
595,100,4
639,128,4
411,707,2
622,679,0
650,624,0
102,67,3
160,100,3
635,161,4
652,649,0
617,161,4
576,622,0
638,651,0
602,642,0
123,103,3
588,667,0
629,127,4
568,625,0
436,675,2
118,94,3
137,81,3
702,135,4
584,629,0
473,430,1
689,163,4
638,648,0
667,142,4
637,197,4
517,422,1
679,164,4
612,613,0
590,201,4
478,727,2
461,739,2
635,124,4
541,432,1
124,93,3
616,128,4
369,658,2
144,51,3
549,372,1
469,652,2
118,74,3
625,106,4
511,432,1
621,615,0
602,646,0
605,133,4
418,658,2
644,618,0
649,617,0
120,2,3
690,162,4
156,54,3
538,384,1
471,656,2
432,655,2
641,133,4
629,634,0
487,681,2
453,662,2
590,149,4
590,687,0
411,759,2
567,437,1
641,129,4
137,81,3
633,657,0
605,700,0
163,66,3
495,466,1
119,84,3
456,629,2
423,709,2
579,584,0
630,166,4
538,435,1
481,447,1
551,433,1
437,697,2
639,197,4
97,111,3
514,497,1
535,429,1
447,647,2
402,719,2
435,688,2
685,151,4
557,411,1
442,652,2
622,665,0
595,486,1
594,645,0
499,460,1
680,108,4
547,437,1
612,170,4
502,412,1
689,55,4
128,89,3
100,115,3
642,150,4
441,692,2
416,722,2
595,663,0
676,100,4
601,644,0
409,643,2
465,728,2
436,681,2
664,193,4
628,112,4
645,646,0
123,97,3
576,673,0
431,681,2
673,103,4
119,34,3
387,654,2
625,636,0
632,648,0
645,146,4
522,422,1
161,50,3
660,155,4
596,693,0
633,664,0
491,389,1
155,93,3
673,170,4
137,91,3
126,37,3
616,639,0
442,654,2
495,471,1
536,389,1
413,694,2
659,169,4
427,723,2
523,464,1
504,681,2
101,97,3
589,446,1
415,653,2
676,606,0
486,704,2
540,614,0
57,88,3
505,368,1
519,403,1
652,196,4
580,641,0
631,151,4
183,38,3
633,130,4
639,216,4
408,681,2
627,155,4
195,43,3
429,680,2
543,368,1
452,732,2
596,693,0
411,696,2
568,365,1
560,405,1
565,418,1
617,196,4
559,637,0
548,456,1
484,674,2
440,692,2
497,692,2
131,15,3
108,91,3
670,118,4
581,136,4
525,400,1
